lon,lat,distance,waymark
4.16785,48.0137,479685.8318244490,
4.16784,48.013660000000000,479690.3413982430,
4.167680000000000,48.01321,479741.775110914,
4.16765,48.01311,479753.1163313390,
4.16761,48.01298,479767.8747357800,
4.16755,48.012810000000000,479787.2976369170,
4.16753,48.01272,479797.4151706910,
4.16752,48.01263,479807.45033513900,
4.1675237,48.01263,479807.7255626510,
4.16746,48.01239,479834.8297807190,
4.16744,48.012210000000000,479854.9001104190,
4.16739,48.0118,479900.64155769600,
4.1673600000000000,48.01167,479915.2681616240,
4.1673,48.01144,479941.2295642180,
4.16721,48.01116,479973.07585674700,
4.16713,48.01096,479996.0973420810,
4.16706,48.01079,480015.70459489500,
4.16702,48.0107,480026.1451431450,
4.16697,48.01055,480043.234086387,
4.16694,48.010460000000000,480053.4874534630,
4.1669,48.010330000000000,480068.24588873200,
4.16688,48.0103,480071.8984781900,
4.16664,48.009810000000000,480129.2345613870,
4.16642,48.009440000000000,480173.5123146170,
4.1662300000000000,48.009160000000000,480207.7050158330,
4.16596,48.008790000000000,480253.4883098330,
4.1658800000000000,48.00866,480269.12082737000,
4.16584,48.0086,480276.426045887,
4.165770000000000,48.008380000000000,480301.43707576200,
4.1657,48.00801,480342.90750540700,
4.16565,48.00777,480369.85230060900,
4.16561,48.007540000000000,480395.59970443300,
4.1656,48.00736,480415.62863955900,
4.1656,48.00723,480430.083999989,
4.16561,48.00707,480447.8907598500,
4.16565,48.006810000000000,480476.9542237430,
4.165720000000000,48.0066,480500.8788304330,
4.1658,48.00642,480521.7600662150,
4.1658043,48.0064171,480522.214289263,
4.16591,48.0062,480547.60319922300,
4.16597,48.006030000000000,480567.02623520400,
4.16599,48.005990000000000,480571.71631211300,
4.1661,48.00577,480597.5117416590,
4.166180000000000,48.00551,480627.02872282700,
4.16626,48.00522,480659.8199451570,
4.16627,48.00519,480663.2377508220,
4.16632,48.00502,480682.50343939800,
4.16635,48.00492,480693.8447295640,
4.166440000000000,48.00459,480731.1450013360,
4.1665,48.00436,480757.1065092770,
4.16654,48.00414,480781.7497723820,
4.16656,48.00398,480799.60309951400,
4.16659,48.00385,480814.2297550740,
4.1666300000000000,48.00363,480838.8730217320,
4.16668,48.003440000000000,480860.3250819810,
4.16674,48.00325,480881.91859390200,
4.1668200000000000,48.00302,480908.176920843,
4.16691,48.00281,480932.46897428800,
4.166920000000000,48.002790000000000,480934.81402743000,
4.167,48.00255,480962.1565364240,
4.16712,48.00225,480996.68915192800,
4.1672,48.00204,481020.78676280200,
4.16726,48.00188,481039.1294778560,
4.167330000000000,48.00168,481061.9701907680,
4.16742,48.00148,481085.19544347400,
4.1675,48.00127,481109.29307629400,
4.16753,48.00119,481118.46444150700,
4.16758,48.00107,481132.31672918700,
4.1676400000000000,48.00097,481144.29888785000,
4.16769,48.00088,481154.97552613100,
4.1677600000000000,48.00079,481166.2572160280,
4.16783,48.0007,481177.5389101190,
4.16785,48.00067,481181.19161274000,
4.168,48.00049,481204.108006503,
4.16824,48.0002,481240.9686699910,
4.16843,47.99998,481269.22255105200,
4.16858,47.99982,481290.22461844600,
4.16871,47.99967,481309.50560465500,
4.168830000000000,47.9995,481330.4113144170,
4.16887,47.99941,481340.8520483240,
4.1689300000000000,47.99929,481354.92246190500,
4.16903,47.99905,481382.6271131800,
4.16916,47.99883,481408.9329282590,
4.1692800000000000,47.99866,481429.838700109,
4.16933,47.99856,481441.5640616910,
4.16937,47.9985,481448.86951758000,
4.16942,47.99838,481462.7218573550,
4.16944,47.998290000000000,481472.8394523470,
4.16947,47.99818,481485.27292691600,
4.1695200000000000,47.99793,481513.31954097300,
4.1695400000000000,47.99785,481522.33876370200,
4.16956,47.99779,481529.1744214050,
4.16959,47.997660000000000,481543.80111783800,
4.16959,47.99757,481553.80867505800,
4.169580000000000,47.99734,481579.3943653370,
4.169570000000000,47.99715,481600.53452950200,
4.16956,47.99702,481615.00902789500,
4.16955,47.99687,481631.7048789840,
4.1695200000000000,47.99641,481682.90330277500,
4.16951,47.99613,481714.046815616,
4.16953,47.995940000000000,481735.22623039000,
4.169570000000000,47.99577,481754.36228418300,
4.1697,47.9955,481785.9048644220,
4.16981,47.995310000000000,481808.562091377,
4.16984,47.995260000000000,481814.55326315800,
4.16994,47.9951,481833.83789947300,
4.1701,47.99485,481864.07892787200,
4.17015,47.99476,481874.7557199290,
4.17023,47.99462,481891.42241174100,
4.1703,47.99446,481909.96045909300,
4.17031,47.994440000000000,481912.3055504450,
4.170380000000000,47.99425,481934.0652617550,
4.17044,47.994040000000000,481957.8392313890,
4.17052,47.99372,481993.9161986450,
4.17056,47.993520000000000,482016.3535238290,
4.17061,47.99325,482046.60586692500,
4.17063,47.99317,482055.62511192800,
4.17066,47.99306,482068.05862626700,
4.170720000000000,47.99284,482092.92565750600,
4.17076,47.99273,482105.5140886400,
4.1708100000000000,47.99262,482118.29893963500,
4.1709,47.99248,482135.2457802070,
4.1710200000000000,47.992330000000000,482154.16505812900,
4.1711,47.99225,482164.8689147730,
4.1713,47.99204,482192.55958977600,
4.17139,47.99194,482205.540293093,
4.17148,47.991820000000000,482220.47019502200,
4.1715,47.99178,482225.1604019800,
4.1715600000000000,47.99168,482237.14286015700,
4.17159,47.991610000000000,482245.24034572300,
4.17164,47.99151,482256.9658686070,
4.17167,47.991440000000000,482265.0633562000,
4.17172,47.9913,482281.06915856,
4.17173,47.99126,482285.5787856550,
4.17178,47.99109,482304.8446682030,
4.17181,47.990970000000000,482318.3735512700,
4.17186,47.99069,482349.7297234850,
4.17186,47.99065,482354.17752669400,
4.171880000000000,47.99055,482365.39620084100,
4.17195,47.99026,482398.06082668400,
4.17197,47.9902,482404.8965320480,
4.17202,47.99007,482419.82310693900,
4.17203,47.99002,482425.43244507500,
4.17211,47.98985,482445.2509607590,
4.17235,47.989260000000000,482513.2438222180,
4.17247,47.98897,482546.7041412610,
4.1725900000000000,47.988690000000000,482579.09421782600,
4.1726,47.988640000000000,482584.703558602,
4.1727100000000000,47.98838,482614.7509334290,
4.17281,47.98811,482645.68223863000,
4.17282,47.98811,482646.4264504110,
4.17295,47.987810000000000,482681.15961209600,
4.17296,47.987770000000000,482685.66924749400,
4.173030000000000,47.987590000000000,482706.35121949600,
4.17322,47.98713,482759.4194931690,
4.17326,47.98705,482768.79999329400,
4.17362,47.98618,482869.1812968010,
4.17366,47.98607,482881.7698187730,
4.17366,47.98601,482888.4415235870,
4.1736700000000000,47.985930000000000,482897.3682088990,
4.1736700000000000,47.98578,482914.04747093400,
4.17365,47.98565,482928.57926557500,
4.17364,47.98559,482935.29235351800,
4.17356,47.98539,482958.3146016440,
4.17342,47.98509,482993.2625347940,
4.17329,47.98478,483029.06513250300,
4.17321,47.984610000000000,483048.88382977700,
4.17304,47.98421,483095.12646463200,
4.172970000000000,47.98403,483115.8085271460,
4.1729400000000000,47.983910000000000,483129.33746061400,
4.1729,47.98366,483157.29519157900,
4.17286,47.98337,483189.6789017470,
4.17284,47.983110000000000,483218.6279190620,
4.17281,47.98271,483263.1619622640,
4.17279,47.98226,483313.2218856150,
4.17276,47.98185,483358.86651695900,
4.17276,47.98169,483376.657729797,
4.17276,47.98154,483393.3369918320,
4.17278,47.98138,483411.1903733000,
4.17282,47.98122,483429.2289766720,
4.17284,47.98114,483438.2482789280,
4.1729,47.98093,483462.02246159900,
4.17304,47.9805,483510.95868018900,
4.17315,47.98021,483544.22845054200,
4.17322,47.980060000000000,483561.70257074200,
4.1733,47.97992,483578.36986830300,
4.173430000000000,47.97971,483603.64631166600,
4.17366,47.97938,483644.1378142580,
4.17404,47.97888,483706.5167039150,
4.174120000000000,47.978770000000000,483720.1206670970,
4.17472,47.97797,483819.65859032100,
4.17479,47.97789,483829.9678690180,
4.17505,47.97749,483878.4740533260,
4.17512,47.97738,483891.7691095250,
4.1754,47.97691,483948.0335550550,
4.1755,47.9767,483972.54226848700,
4.17556,47.9765,483995.22533200200,
4.175590000000000,47.9763,484017.5761878530,
4.1756,47.97602,484048.7197076240,
4.1756,47.97586,484066.5109204620,
4.17558,47.97562,484093.2392348240,
4.17552,47.97526,484133.5178601310,
4.17534,47.97449,484220.18019613800,
4.17532,47.974340000000000,484236.9257735390,
4.17531,47.97416,484256.95472645200,
4.17531,47.973890000000000,484286.97739811400,
4.17531,47.973730000000000,484304.7686109520,
4.175330000000000,47.97334,484348.1602422020,
4.17534,47.97318,484365.96702248800,
4.17537,47.97299,484387.2117971100,
4.17537,47.97298,484388.3237479120,
4.17546,47.97265,484425.62476399400,
4.17583,47.9716,484545.58468757800,
4.17592,47.97136,484573.09972308100,
4.1761,47.97103,484612.1643192500,
4.17636,47.970620000000000,484661.69310608100,
4.17655,47.97033,484696.9055811650,
4.17666,47.97016,484717.5063574630,
4.17669,47.97011,484723.4979346730,
4.17715,47.96945,484804.48367802200,
4.17735,47.969190000000000,484837.00338848500,
4.17747,47.96903,484856.911691952,
4.17764,47.96881,484884.45468313000,
4.17814,47.9682,484961.8268551610,
4.17849,47.96776,485017.2591049700,
4.17863,47.96756,485041.81953441100,
4.17877,47.96731,485071.5081420400,
4.17888,47.967080000000000,485098.3622703300,
4.179000000000000,47.96671,485140.4633283730,
4.17903,47.96663,485149.6350575280,
4.1791600000000000,47.966230000000000,485195.1540077320,
4.17925,47.96593,485229.17887177500,
4.17926,47.96589,485233.6885592430,
4.17963,47.96476,485362.32341066000,
4.17965,47.9647,485369.15927615600,
4.17973,47.96448,485394.3369075720,
4.1797700000000000,47.96438,485405.84834577800,
4.179790000000000,47.96435,485409.5014752000,
4.179820000000000,47.964290000000000,485416.53716288800,
4.17986,47.964220000000000,485424.87113587400,
4.18008,47.96385,485469.1542366800,
4.18039,47.96335,485529.35260044300,
4.1805700000000000,47.96306,485564.2734031550,
4.18066,47.96288,485585.38052182000,
4.18076,47.96267,485609.88984959800,
4.18086,47.962380000000000,485642.98488728500,
4.18096,47.96209,485676.0799343750,
4.181030000000000,47.961870000000000,485701.09194207000,
4.181110000000000,47.961690000000000,485721.9746490310,
4.18128,47.96138,485758.69578016300,
4.1814800000000000,47.9611,485793.2086165680,
4.181690000000000,47.96086,485824.1390463720,
4.1818,47.96075,485838.8596268940,
4.1820700000000000,47.96051,485872.27180741900,
4.18246,47.9602,485917.3442753990,
4.18265,47.96005,485939.2156012490,
4.182870000000000,47.95989,485963.39996712000,
4.18321,47.9596,486004.39749433400,
4.18334,47.95947,486021.79467644800,
4.18337,47.95944,486025.80941270800,
4.18354,47.95925,486050.4385479890,
4.18369,47.95906,486074.33643980700,
4.18384,47.958890000000000,486096.29291521800,
4.18392,47.9588,486107.9392827800,
4.18421,47.95865,486135.22512247400,
4.18425,47.95863,486138.9423092740,
4.18433,47.95863,486144.8994034640,
4.18446,47.958660000000000,486155.1383311500,
4.18508,47.95884,486205.4576227960,
4.1852,47.958870000000000,486214.99559433000,
4.18536,47.9589,486227.3679180730,
4.18543,47.958910000000000,486232.6976326680,
4.18549,47.9589,486237.30172252100,
4.185570000000000,47.958890000000000,486243.3616764590,
4.1858900000000000,47.95883,486268.1063350480,
4.18594,47.95881,486272.4431235500,
4.18618,47.95878,486290.62301936700,
4.18624,47.95878,486295.0908270380,
4.18635,47.95877,486303.35693935800,
4.18645,47.95878,486310.88585135300,
4.186640000000000,47.95879,486325.07753660700,
4.18677,47.95879,486334.75778468700,
4.18687,47.95879,486342.2041293630,
4.18696,47.95877,486349.2651969490,
4.1870400000000000,47.95875,486355.62385490100,
4.187120000000000,47.958730000000000,486361.9825150130,
4.18748,47.95859,486392.9817329220,
4.18764,47.95857,486405.1017122060,
4.18781,47.95856,486417.8092962440,
4.1879,47.95856,486424.5110362880,
4.18806,47.95856,486436.42524081000,
4.18818,47.95856,486445.3608942010,
4.18824,47.95857,486449.96501258700,
4.1884,47.95858,486461.9309902550,
4.18856,47.95861,486474.30337839800,
4.18891,47.9587,486502.22099563200,
4.18901,47.9587,486509.66735328000,
4.1891100000000000,47.9587,486517.1137109290,
4.18921,47.958690000000000,486524.6426343270,
4.1893200000000000,47.958660000000000,486533.48686121900,
4.1894600000000000,47.95862,486544.8209584730,
4.18966,47.95856,486561.13982971100,
4.19004,47.958420000000000,486593.4356546070,
4.19066,47.958260000000000,486642.9127946760,
4.19119,47.95814,486684.5735418130,
4.19129,47.95812,486692.3449769490,
4.19142,47.95807,486703.5083361520,
4.19156,47.958010000000000,486715.8854511870,
4.19172,47.95794,486730.1169928720,
4.19185,47.95787,486742.5385752200,
4.19191,47.957840000000000,486748.11440981600,
4.1919700000000000,47.9578,486754.4187734320,
4.19201,47.95776,486759.77180884200,
4.19204,47.95773,486763.78658624300,
4.19206,47.95771,486766.4631049110,
4.192130000000000,47.9576,486779.7589434630,
4.19215,47.9575,486790.9777440710,
4.19217,47.95729,486814.3761562940,
4.19215,47.95711,486834.4466038380,
4.19215,47.95706,486840.00635785000,
4.19214,47.9569,486857.8131479470,
4.19214,47.95688,486860.0370495520,
4.19214,47.9568,486868.9326559700,
4.19217,47.95669,486881.366452835,
4.19221,47.95663,486888.672892769,
4.19223,47.956590000000000,486893.3634217920,
4.19236,47.95646,486910.7609177190,
4.19258,47.95625,486939.28567025900,
4.19272,47.95612,486957.10831262300,
4.19286,47.95597,486976.7777688120,
4.19296,47.955860000000000,486991.09778296100,
4.19301,47.95581,486997.7891552150,
4.19315,47.955660000000000,487017.45864455800,
4.1932,47.95562,487023.2592183230,
4.19344,47.95536,487057.2482068910,
4.19359,47.95521,487077.3223898180,
4.19383,47.95495,487111.3114529560,
4.19402,47.95475,487137.66997761800,
4.1940800000000000,47.9547,487144.80267020200,
4.1942700000000000,47.9545,487171.16123161100,
4.194460000000000,47.9543,487197.5198224180,
4.19448,47.95427,487201.17307029400,
4.1946,47.95415,487217.23252009000,
4.19462,47.95412,487220.88576972800,
4.194720000000000,47.95402,487234.26865578600,
4.19477,47.95398,487240.0693054120,
4.19493,47.953830000000000,487260.56739388200,
4.19496,47.9538,487264.58226583400,
4.19503,47.953760000000000,487271.43483957600,
4.19519,47.95366,487287.73264246700,
4.19533,47.953590000000000,487300.74360710500,
4.19554,47.95348,487320.59768038,
4.1959,47.9533,487354.0545442920,
4.1961,47.9532,487372.6417232460,
4.1963100000000000,47.95308,487393.199591818,
4.19652,47.95295,487414.496023636,
4.19675,47.95277,487440.8397576330,
4.1969200000000000,47.95264,487460.0553777030,
4.1971,47.9525,487480.59889532100,
4.19715,47.952460000000000,487486.3996152570,
4.1982100000000000,47.95172,487600.42800868100,
4.19822,47.95171,487601.7663161740,
4.19839,47.95159,487620.1602209980,
4.19854,47.95149,487635.9220922080,
4.19859,47.95146,487640.921477068,
4.1988,47.95134,487661.47974624300,
4.19902,47.951240000000000,487681.2810071760,
4.1992400000000000,47.951160000000000,487699.9244839030,
4.19954,47.95106,487724.8809313100,
4.1997,47.950990000000000,487739.1138147000,
4.19971,47.95098,487740.4521280470,
4.19986,47.9509,487754.7324584620,
4.2001,47.95075,487779.17989234000,
4.20011,47.95074,487780.51820761100,
4.2003700000000000,47.95057,487807.578814583,
4.20098,47.95013,487874.34432502300,
4.20124,47.94992,487904.67951331300,
4.20151,47.9497,487936.3463909270,
4.20175,47.949490000000000,487965.75322859900,
4.201980000000000,47.94928,487994.7134535110,
4.2020600000000000,47.94921,488004.5157572620,
4.20257,47.94873,488070.02527798200,
4.2027,47.9486,488087.42359335400,
4.202720000000000,47.94858,488090.1002584600,
4.20296,47.948370000000000,488119.50733158500,
4.2032300000000000,47.94811,488154.72396326000,
4.20338,47.94798,488172.9932667640,
4.20391,47.94747,488242.08863008900,
4.20416,47.94725,488272.83172670100,
4.20429,47.94716,488286.75654018600,
4.20435,47.94712,488293.06155831400,
4.2045700000000000,47.946980000000000,488315.66314466800,
4.20506,47.94673,488361.540092944,
4.20523,47.94664,488377.6792117670,
4.20581,47.94631,488434.359357264,
4.20606,47.94614,488460.8932690030,
4.20627,47.94598,488484.5823731540,
4.20648,47.94579,488510.8692699600,
4.2066300000000000,47.94563,488531.87756682400,
4.20675,47.94547,488551.78769916600,
4.2068,47.94539,488561.4314015290,
4.20691,47.945210000000000,488583.0585137540,
4.206980000000000,47.94506,488600.53368724300,
4.20704,47.94495,488613.55599637200,
4.20711,47.94486,488624.8402929770,
4.2072200000000000,47.94474,488640.4983597880,
4.2073,47.94467,488650.3009816780,
4.207410000000000,47.944590000000000,488662.3948119590,
4.20751,47.94451,488673.99698543400,
4.20772,47.9444,488693.8532232440,
4.20831,47.94405,488752.5547331860,
4.20872,47.94379,488794.6076527660,
4.20899,47.94362,488822.2080500060,
4.20943,47.94337,488865.18340878700,
4.2096600000000000,47.94323,488888.331567481,
4.20971,47.94319,488894.13271619900,
4.20987,47.94308,488911.2102340880,
4.209980000000000,47.94299,488924.14407581000,
4.21012,47.942860000000000,488941.9682831990,
4.21035,47.94262,488973.6808793250,
4.2104800000000000,47.94247,488992.96724540000,
4.21055,47.9424,489002.3359187920,
4.21065,47.94229,489016.656949972,
4.2106900000000000,47.94225,489022.01048291700,
4.21085,47.94211,489041.61608057000,
4.21093,47.942040000000000,489051.4188867530,
4.2110200000000000,47.94197,489061.6915397060,
4.21119,47.941830000000000,489081.7586974120,
4.21125,47.94178,489088.8920898470,
4.21137,47.94169,489102.3103277990,
4.21146,47.94162,489112.58301037200,
4.21171,47.94144,489139.92138398900,
4.21173,47.94143,489141.7803747600,
4.21186,47.941340000000000,489155.70594634900,
4.21192,47.9413,489162.01132113200,
4.21199,47.94125,489169.6335800620,
4.21218,47.94115,489187.6321139380,
4.21235,47.94108,489202.49615794000,
4.21252,47.94102,489216.80931823800,
4.213080000000000,47.94086,489262.15884593400,
4.21309,47.94086,489262.90373879000,
4.21333,47.9408,489281.9855224570,
4.21384,47.940670000000000,489322.63240728300,
4.21434,47.94055,489362.19531183400,
4.2144700000000000,47.94052,489372.43744723,
4.21459,47.940490000000000,489381.9783917120,
4.21472,47.940460000000000,489392.2205377340,
4.214920000000000,47.94041,489408.1221307700,
4.2151,47.94037,489422.2487935550,
4.21523,47.94034,489432.49096082900,
4.21584,47.94021,489480.1738530050,
4.21665,47.940090000000000,489541.9688225030,
4.21692,47.940060000000000,489562.35600104300,
4.21765,47.93995,489618.0927388090,
4.217970000000000,47.93991,489642.34115180500,
4.2182700000000000,47.939860000000000,489665.3695805910,
4.21855,47.9398,489687.2680606290,
4.21868,47.93976,489697.92447271600,
4.2188100000000000,47.93972,489708.5808916120,
4.21893,47.939680000000000,489718.5652369630,
4.219070000000000,47.93963,489730.3834240770,
4.21939,47.93952,489757.17556784800,
4.21963,47.93943,489777.66387618200,
4.2198200000000000,47.93936,489793.81636965200,
4.22004,47.93928,489812.4631562850,
4.2201,47.93925,489818.0402789400,
4.22024,47.9392,489829.8585425970,
4.220330000000000,47.93915,489838.56818606200,
4.22041,47.93911,489846.00436207400,
4.22054,47.939040000000000,489858.4286937480,
4.2205900000000000,47.93902,489862.7667064990,
4.2207,47.938960000000000,489873.3334094770,
4.22075,47.93893,489878.33346679400,
4.2208,47.93891,489882.6714863490,
4.221,47.93881,489901.2619887330,
4.2211,47.93878,489909.4240277460,
4.22121,47.93875,489918.27117770500,
4.2212129,47.938751,489918.5141434060,
4.22125,47.93867,489927.93541353,
4.2213,47.93865,489932.2734491680,
4.22133,47.938630000000000,489935.42621867300,
4.22145,47.938590000000000,489945.41073275500,
4.221480000000000,47.93857,489948.5635040990,
4.22168,47.93851,489964.88764919200,
4.2217200000000000,47.93849,489968.6057662960,
4.22196,47.93841,489988.5748439950,
4.22198,47.9384,489990.43390474000,
4.222170000000000,47.938340000000000,490006.0811836990,
4.2222,47.93833,490008.57732286100,
4.22239,47.93826,490024.7300802000,
4.22244,47.93824,490029.0681411970,
4.22259,47.938180000000000,490042.0823316140,
4.22293,47.93802,490073.03423154100,
4.2231,47.937940000000000,490088.51020555700,
4.22335,47.93782,490111.420408884,
4.22377,47.93762,490149.8062818700,
4.22391,47.93756,490162.1868721410,
4.22398,47.93752,490169.04069213900,
4.224020000000000,47.9375,490172.75885496800,
4.22406,47.93748,490176.4770187220,
4.22414,47.93743,490184.6272902620,
4.22421,47.93738,490192.24981621100,
4.22426,47.93734,490198.0512355110,
4.2243700000000000,47.93727,490209.35314854000,
4.224530000000000,47.93718,490224.916461538,
4.22461,47.937130000000000,490233.06675836200,
4.2247,47.937090000000000,490241.1124757690,
4.22483,47.93704,490252.2792514640,
4.22487,47.937020000000000,490255.9974364630,
4.22506,47.93694,490272.71474123700,
4.22525,47.93688,490288.3623817270,
4.2253,47.936860000000000,490292.7005280850,
4.22545,47.936810000000000,490305.1815141420,
4.22572,47.9367,490328.72232290700,
4.22577,47.936690000000000,490332.6095203510,
4.226,47.9366,490352.45197094400,
4.22624,47.93651,490372.94116036700,
4.2262700000000000,47.9365,490375.4373703490,
4.22641,47.936440000000000,490387.8181509300,
4.22653,47.93639,490398.3455066220,
4.22668,47.93631,490412.6283041200,
4.2267,47.9363,490414.4874133620,
4.22685,47.93622,490428.770226078,
4.22696,47.93615,490440.0722678080,
4.22705,47.9361,490448.78221571800,
4.227130000000000,47.93608,490455.1433221600,
4.2272300000000000,47.93606,490462.91780333500,
4.22732,47.93605,490469.71404378300,
4.22737,47.93605,490473.4388545880,
4.22762,47.9361,490492.8750558020,
4.2276168,47.9361003,490493.1157661420,
4.22767,47.93600000000000,490504.9518709070,
4.22779,47.93577,490532.04411865400,
4.22797,47.93544,490571.1118827760,
4.22849,47.9345,490682.58310709200,
4.22858,47.93437,490698.517745828,
4.22861,47.93432,490704.5099000050,
4.2288,47.93404,490738.711111677,
4.22892,47.933840000000000,490762.6797544970,
4.2291,47.93358,490794.54911108400,
4.22914,47.93351,490802.88371683800,
4.22916,47.93347,490807.57445747200,
4.22923,47.93333,490823.9920525730,
4.22928,47.933210000000000,490837.8456545590,
4.2292765,47.9332095,490838.1122670340,
4.22928,47.933040000000000,490856.96163676300,
4.22928,47.932990000000000,490862.5213907740,
4.22928,47.932960000000000,490865.8572431830,
4.22927,47.93289,490873.67647143400,
4.22927,47.93285,490878.1242746430,
4.22926,47.93282,490881.5423075450,
4.22925,47.9327,490894.90649924400,
4.22923,47.93255,490911.65218378000,
4.22922,47.932520000000000,490915.070217624,
4.22919,47.93234,490935.20973656300,
4.22918,47.93228,490941.9229097360,
4.2291781000000000,47.9322813,490942.1252288720,
4.22956,47.93226,490970.6758221650,
4.22995,47.9323,491000.0699256650,
4.23036,47.93234,491030.9377050680,
4.23039,47.93234,491033.1727519060,
4.230580000000000,47.932360000000000,491047.50167663300,
4.23067,47.93237,491054.29838910400,
4.23091,47.93237,491072.17875343400,
4.23117,47.932360000000000,491091.5810393210,
4.23135,47.93234,491105.1744681020,
4.2313459,47.9323359,491105.723237885,
4.23144,47.93224,491118.48494262100,
4.2316200000000000,47.9321,491139.03191316700,
4.23197,47.93188,491174.78632081400,
4.23235,47.93166,491212.20211561900,
4.23249,47.93158,491225.9106641400,
4.23272,47.931460000000000,491247.6287769400,
4.232880000000000,47.93139,491261.8654436310,
4.23309,47.931310000000000,491279.86315098100,
4.23336,47.93122,491302.3308657820,
4.23353,47.93116,491316.6461627640,
4.23414,47.93105,491363.7103935750,
4.2342,47.93104,491368.3168209160,
4.2341984,47.9310405,491368.44835431900,
4.2342,47.931000000000000,491372.9533324840,
4.23419,47.93091,491382.9885843270,
4.23419,47.93083,491391.884190745,
4.23419,47.93074,491401.891747966,
4.23419,47.930690000000000,491407.45150197700,
4.23421,47.930620000000000,491415.3765024500,
4.2343,47.93036,491445.0546409840,
4.23445,47.92995,491491.9944210570,
4.2344800000000000,47.92987,491501.1665373570,
4.23454,47.92969,491521.67479232800,
4.23463,47.92949,491544.9027394140,
4.2346700000000000,47.92941,491554.28429463800,
4.23473,47.92933,491564.239988801,
4.234780000000000,47.92927,491571.88128994600,
4.2348300000000000,47.9292,491580.51049429600,
4.23493,47.92909,491594.83251475500,
4.23526,47.928710000000000,491643.7195224440,
4.23539,47.92856,491663.0071967460,
4.23551,47.92841,491681.9316953840,
4.23557,47.92835,491689.9626631300,
4.23576,47.928130000000000,491718.2263949500,
4.23589,47.92799,491736.56105783300,
4.23602,47.92783,491756.8180685310,
4.23605,47.92779,491761.7959458870,
4.2361700000000000,47.927640000000000,491780.7205074140,
4.23631,47.927480000000000,491801.34420315100,
4.23634,47.927440000000000,491806.3220872990,
4.23651,47.92725,491830.95525239800,
4.23665,47.92708,491852.54554719100,
4.23678,47.92692,491872.80263937800,
4.23686,47.926830000000000,491884.4508924110,
4.23696,47.92672,491898.7730904880,
4.23698,47.9267,491901.45010652100,
4.237080000000000,47.92661,491913.9268140960,
4.23714,47.92655,491921.95786844800,
4.23717,47.92653,491925.1110086760,
4.2373,47.92642,491940.7133488650,
4.237430000000000,47.926320000000000,491955.4601544160,
4.2375,47.92626,491963.92864743200,
4.23758,47.92618,491974.6367429960,
4.237770000000000,47.92601,491998.2534831410,
4.2378,47.925980000000000,492002.2690243920,
4.23794,47.92585,492020.0952393100,
4.2381,47.92572,492038.83252364100,
4.23824,47.92558,492057.57175487400,
4.23832,47.92549,492069.22008693200,
4.2384,47.92539,492081.83658515600,
4.2384700000000000,47.925290000000000,492094.1186121380,
4.23862,47.92494,492134.6100078370,
4.2387,47.92477,492154.4307789640,
4.2387,47.92476,492155.5427297660,
4.2388,47.9246,492174.8312891840,
4.2388700000000000,47.92447,492190.1988856160,
4.239,47.924280000000000,492213.44076460600,
4.2391,47.92414,492230.6994858260,
4.23918,47.92399,492248.4119740730,
4.239240000000000,47.92388,492261.43490838400,
4.2392900000000000,47.923770000000000,492274.22120422700,
4.23931,47.92373,492278.9120340110,
4.239380000000000,47.923560000000000,492298.5216262230,
4.2394300000000000,47.92345,492311.30792878200,
4.23949,47.92331,492327.5045284550,
4.23955,47.92315,492345.84890176400,
4.2396,47.92303,492359.70270093200,
4.239670000000000,47.922910000000000,492374.0293823920,
4.23974,47.92281,492386.3115155760,
4.23989,47.92264,492408.27197769600,
4.2400400000000000,47.922470000000000,492430.23245851200,
4.2402,47.922270000000000,492455.46578927600,
4.24031,47.92215,492471.1257296800,
4.24043,47.92201,492489.0784410500,
4.240560000000000,47.92188,492506.47954200500,
4.24063,47.921820000000000,492514.94831077100,
4.2407700000000000,47.92167,492534.6214351050,
4.24078,47.921660000000000,492535.9599835780,
4.240880000000000,47.92154,492551.2431266670,
4.2410000000000000,47.9214,492569.1958905570,
4.24103,47.92136,492574.17389269600,
4.24112,47.921240000000000,492589.10790376900,
4.241140000000000,47.92119,492594.8639452060,
4.241220000000000,47.92107,492609.47849517700,
4.24126,47.92098,492619.92051893600,
4.2413,47.9209,492629.3022299430,
4.2413300000000000,47.92078,492642.83161414000,
4.24136,47.92062,492660.76273060000,
4.24138,47.92049,492675.2947177390,
4.24138,47.92045,492679.7425209480,
4.24141,47.92035,492691.0845313490,
4.24146,47.92018,492710.3514014270,
4.24147,47.92014,492714.86119777800,
4.24149,47.92008,492721.6973435020,
4.2415400000000000,47.91997,492734.4837190970,
4.24159,47.91989,492744.1281309710,
4.24165,47.9198,492755.08908875100,
4.2416600000000000,47.91979,492756.427652219,
4.24172,47.9197,492767.38861352500,
4.2418,47.91961,492779.0372923530,
4.24187,47.919540000000000,492788.4072489790,
4.2419200000000000,47.91949,492795.1000775470,
4.242,47.91942,492804.90446872900,
4.2420800000000000,47.91935,492814.7088648170,
4.24213,47.919310000000000,492820.5111180210,
4.24226,47.9192,492836.11429762500,
4.2424,47.919110000000000,492850.57099636500,
4.24255,47.91899,492867.97779482400,
4.24263,47.91894,492876.12962465700,
4.2427,47.918890000000000,492883.75342629200,
4.2428100000000000,47.91881,492895.8500247580,
4.24284,47.91878,492899.86573921900,
4.24291,47.91874,492906.7210002010,
