lon,lat,distance,waymark
-2.59419,53.44165,548936.3953426180,
-2.59415,53.44165,548939.0446371290,
-2.59412,53.44164,548941.3215843850,
-2.59407,53.44164,548944.6332033020,
-2.59349,53.4415,548986.0824653120,
-2.59331,53.44146,548998.807008887,
-2.59326,53.44145,549002.3003382370,
-2.59319,53.44144,549007.0681048850,
-2.59311,53.44143,549012.4821389020,
-2.59305,53.44143,549016.4561012450,
-2.593,53.44143,549019.7677365300,
-2.59295,53.44144,549023.2610673580,
-2.5929,53.44145,549026.7543974470,
-2.59284,53.44146,549030.8809932230,
-2.59278,53.44147,549035.0075880990,
-2.59273,53.44149,549038.9966532530,
-2.59268,53.44151,549042.9857171130,
-2.59263,53.44154,549047.6862267130,
-2.59255,53.4416,549056.206015235,
-2.59247,53.44166,549064.7257991040,
-2.5924,53.44171,549071.9649831780,
-2.59236,53.44176,549078.1236841760,
-2.59234,53.44177,549079.8531683300,
-2.59229,53.44184,549088.3120115980,
-2.59224,53.44189,549094.7832995970,
-2.59222,53.44192,549098.3725307920,
-2.59218,53.44197,549104.5312261570,
-2.59212,53.44205,549114.2741086420,
-2.59198,53.44225,549138.3687478430,
-2.59166,53.44272,549194.7643777780,
-2.59153,53.44291,549217.5785068990,
-2.5915,53.44295,549222.4499305920,
-2.59132,53.44325,549257.8746584710,
-2.59122,53.44342,549277.9044706250,
-2.59112,53.44356,549294.822054326,
-2.59098,53.4438,549323.0737433580,
-2.59087,53.444,549346.4756149930,
-2.59078,53.44416,549365.238761567,
-2.5906,53.44448,549402.7650333230,
-2.5905,53.44467,549424.9058125480,
-2.59042,53.44483,549443.4691690060,
-2.59035,53.44497,549459.7121012350,
-2.59028,53.4452,549485.7037417680,
-2.59024,53.44528,549494.9854112770,
-2.59014,53.44555,549525.7298465140,
-2.5901,53.44565,549537.1605470640,
-2.59009,53.4457,549542.7596053910,
-2.59003,53.44588,549563.1653384510,
-2.59003,53.44591,549566.5011908580,
-2.58993,53.44622,549601.6020709040,
-2.58988,53.44642,549624.0862484220,
-2.58985,53.44662,549646.4138318770,
-2.58986,53.44679,549665.328592351,
-2.58987,53.44694,549682.0209962210,
-2.58991,53.44708,549697.8120750170,
-2.58994,53.44721,549712.4033216140,
-2.58998,53.44732,549724.9183322520,
-2.59002,53.44742,549736.3490072230,
-2.59004,53.44749,549744.2445442940,
-2.59017,53.44784,549784.1036341680,
-2.59026,53.44808,549811.4478885500,
-2.59038,53.44837,549844.6591936980,
-2.59039,53.44841,549849.15602445,
-2.59059,53.44891,549906.3093060910,
-2.59086,53.44955,549979.685830143,
-2.59087,53.44957,549982.0062282990,
-2.59102,53.44992,550022.1720855880,
-2.59112,53.45009,550042.2015539360,
-2.5913,53.4504,550078.6746406430,
-2.59132,53.45043,550082.263773921,
-2.59159,53.45073,550120.1114821980,
-2.5916,53.45074,550121.4056690400,
-2.59176,53.4509,550142.112647655,
-2.59206,53.45118,550179.0449579380,
-2.59247,53.45153,550226.4970824870,
-2.59277,53.45179,550261.5748401990,
-2.59286,53.45187,550272.2821865890,
-2.59347,53.4524,550343.7289489740,
-2.59388,53.45275,550391.1806273430,
-2.59417,53.45294,550419.7302705370,
-2.59444,53.45306,550442.0387453450,
-2.59476,53.45321,550469.0045695050,
-2.59561,53.45363,550542.1395416450,
-2.59584,53.45378,550564.7254643420,
-2.59614,53.45401,550597.1083559640,
-2.59637,53.45419,550622.2584377500,
-2.59654,53.45434,550642.3805370810,
-2.5969,53.45463,550682.4806330110,
-2.59708,53.45478,550702.9803979340,
-2.59719,53.45486,550714.4772797790,
-2.5973,53.45496,550727.7697480400,
-2.59768,53.45533,550775.995465225,
-2.59795,53.45559,550809.9868497430,
-2.59813,53.4558,550836.2033256690,
-2.59821,53.4559,550848.5199704720,
-2.59824,53.45592,550851.5017722180,
-2.59833,53.45606,550868.1705956610,
-2.59851,53.4563,550897.3976214210,
-2.5986,53.45648,550918.2809313380,
-2.59875,53.45675,550949.9035912730,
-2.59888,53.45694,550972.7166474000,
-2.59896,53.45704,550985.0332310520,
-2.59907,53.45716,551000.2347889710,
-2.59916,53.45723,551010.0374302220,
-2.59928,53.45732,551022.8152859150,
-2.59944,53.45743,551038.9963132880,
-2.5994359,53.4574258,551039.5364921100,
-2.59907,53.45763,551072.7393880610,
-2.5990671,53.4576292,551072.9509957100,
-2.59935,53.45803,551121.2938267060,
-2.59961,53.45858,551184.8274778210,
-2.59968,53.45873,551202.13861684,
-2.59983,53.4591,551244.462369892,
-2.59986,53.45921,551256.8540358550,
-2.59993,53.45947,551286.1338384470,
-2.59998,53.45965,551306.4208386140,
-2.60002,53.45981,551324.4080574830,
-2.60004,53.45988,551332.303529752,
-2.60017,53.46034,551384.1722760030,
-2.60024,53.46052,551404.7168802220,
-2.60032,53.46071,551426.4976715330,
-2.60042,53.46095,551453.9933799000,
-2.60049,53.46106,551467.0732866180,
-2.60059,53.46123,551487.1021807920,
-2.60062,53.46129,551494.0632191000,
-2.6007,53.4614,551507.392045183,
-2.60087,53.46165,551537.3825336360,
-2.60094,53.46173,551547.4128125610,
-2.60109,53.46188,551566.8242906170,
-2.60123,53.46204,551586.8848212350,
-2.60137,53.4622,551606.9453357160,
-2.60147,53.46231,551620.8533657580,
-2.6015,53.46236,551626.7571843630,
-2.60156,53.46245,551637.5241703540,
-2.6016,53.46253,551646.8055328760,
-2.6016,53.46254,551647.9174836790,
-2.60162,53.46262,551656.9110800290,
-2.60161,53.46271,551666.9405087370,
-2.60161,53.46272,551668.0524595390,
-2.60158,53.46289,551687.0596612730,
-2.60152,53.46319,551720.653819127,
-2.60139,53.46366,551773.6193143840,
-2.60134,53.46378,551787.367114319,
-2.6012,53.46417,551831.7124239630,
-2.60102,53.46466,551887.4856887980,
-2.60096,53.46483,551906.8016056080,
-2.6009,53.46501,551927.2069902590,
-2.60083,53.46519,551947.7514795030,
-2.60081,53.46524,551953.4666880570,
-2.60076,53.46536,551967.2144583340,
-2.60059,53.46578,552015.2530288580,
-2.60055,53.46588,552026.6834370810,
-2.6005,53.46598,552038.285063717,
-2.60046,53.46606,552047.5663634240,
-2.60043,53.46612,552054.5273372700,
-2.60035,53.46622,552066.8434285060,
-2.60009,53.46655,552107.373351999,
-2.59998,53.46672,552127.6303645880,
-2.59989,53.46688,552146.392498605,
-2.59989,53.46689,552147.5044494070,
-2.59986,53.46702,552162.0955698650,
-2.59971,53.4676,552227.3485244130,
-2.59967,53.46778,552247.5380010090,
-2.59962,53.46795,552266.7286987260,
-2.59957,53.46813,552287.0155910230,
-2.59955,53.46831,552307.0744370050,
-2.5995,53.46867,552347.2412415230,
-2.59943,53.46876,552358.2693318790,
-2.5994,53.4688,552363.1402625250,
-2.59936,53.46883,552367.3991002520,
-2.59933,53.46885,552370.3804991130,
-2.59927,53.46889,552376.3432949670,
-2.59923,53.46891,552379.800967272,
-2.59918,53.46893,552383.7882567180,
-2.59915,53.46894,552386.0640901390,
-2.59913,53.46896,552388.6521732280,
-2.59912,53.46897,552389.9462146520,
-2.5991,53.46898,552391.6750490140,
-2.59909,53.469,552393.9953607290,
-2.59907,53.46902,552396.5834428600,
-2.59907,53.46904,552398.8073444650,
-2.59906,53.46906,552401.1276559120,
-2.59906,53.46908,552403.3515575170,
-2.59906,53.4691,552405.5754591220,
-2.59906,53.46912,552407.7993607260,
-2.59907,53.46914,552410.1196718190,
-2.59908,53.46916,552412.4399828210,
-2.5991,53.46919,552416.0289002660,
-2.59913,53.46922,552419.9110187980,
-2.59916,53.46924,552422.8924055070,
-2.59923,53.46931,552431.9506781720,
-2.59925,53.46936,552437.665856962,
-2.59927,53.4694,552442.3064769210,
-2.5993,53.46954,552457.999917041,
-2.59927,53.46965,552470.3915047340,
-2.59921,53.4698,552487.5370326530,
-2.5992,53.4698,552488.1989173740,
-2.59919,53.4698,552488.860802096,
-2.59919,53.46981,552489.9727528990,
-2.59918,53.46981,552490.6346374640,
-2.59917,53.46981,552491.2965220300,
-2.59917,53.46982,552492.4084728320,
-2.59916,53.46982,552493.0703572420,
-2.59916,53.46983,552494.1823080440,
-2.59916,53.46984,552495.2942588460,
-2.59916,53.46985,552496.4062096490,
-2.59917,53.46985,552497.0680935910,
-2.59917,53.46986,552498.180044393,
-2.59918,53.46986,552498.8419281790,
-2.59919,53.46986,552499.5038119650,
-2.59919,53.46987,552500.6157627670,
-2.5992,53.46987,552501.2776463970,
-2.59903,53.47061,552584.327761283,
-2.599,53.4708,552605.547929523,
-2.59896,53.47103,552631.2594637120,
-2.59896,53.47116,552645.7148241420,
-2.59895,53.47125,552655.744244061,
-2.59894,53.47144,552676.8816740210,
-2.5989,53.47162,552697.0711192060,
-2.59888,53.4717,552706.0646738710,
-2.59886,53.47179,552716.1593955840,
-2.59882,53.47189,552727.5897169720,
-2.59877,53.472,552740.2609348550,
-2.59868,53.47215,552757.9719308780,
-2.5986,53.47228,552773.3664787170,
-2.59858,53.47231,552776.9553602700,
-2.59852,53.47241,552788.762681984,
-2.59847,53.4725,552799.30318083,
-2.59837,53.47266,552818.2855582860,
-2.59824,53.47286,552842.130913225,
-2.59818,53.47298,552856.0526786200,
-2.59817,53.47302,552860.5494528770,
-2.59816,53.47306,552865.0462270410,
-2.59815,53.47312,552871.750678443,
-2.59814,53.47319,552879.5624206870,
-2.59815,53.47327,552888.4826131800,
-2.59815,53.47329,552890.7065147850,
-2.59816,53.47339,552901.8457013350,
-2.59818,53.47355,552919.6860857690,
-2.59818,53.47357,552921.9099873730,
-2.59819,53.47361,552926.4067602750,
-2.5982,53.47376,552943.0991475590,
-2.5982,53.47387,552955.330606384,
-2.5982,53.47392,552960.8903603960,
-2.59819,53.47399,552968.7021015830,
-2.59816,53.47412,552983.2931768380,
-2.59808,53.47435,553009.4103337600,
-2.59805,53.47441,553016.3711969740,
-2.59795,53.47468,553047.1146541180,
-2.59782,53.47504,553088.0589945800,
-2.59775,53.47523,553109.6880021240,
-2.5977,53.47535,553123.4355848870,
-2.59767,53.47543,553132.5500567580,
-2.59757,53.4756,553152.5782103580,
-2.59749,53.47573,553167.9726101600,
-2.59735,53.47594,553193.0944959670,
-2.5971,53.4763,553236.4089831580,
-2.59688,53.47658,553270.7795316720,
-2.59651,53.47708,553331.5301275950,
-2.5964,53.47722,553348.7153502570,
-2.59598,53.47796,553435.5670936880,
-2.59597,53.47798,553437.8873654570,
-2.59593,53.47798,553440.534394063,
-2.59591,53.47798,553441.8579083660,
-2.5959,53.47799,553443.1518778440,
-2.59589,53.47799,553443.81363484,
-2.59589,53.478,553444.9255856430,
-2.59588,53.47801,553446.2195549620,
-2.59589,53.47802,553447.513524201,
-2.59589,53.47803,553448.6254750030,
-2.59591,53.47804,553450.3540929930,
-2.59582,53.47815,553463.9585083600,
-2.5957,53.47828,553480.4514641490,
-2.59558,53.4784,553495.979063913,
-2.5955,53.47847,553505.3924445720,
-2.59541,53.47853,553514.3357381740,
-2.59536,53.47856,553519.0342148320,
-2.59534,53.47858,553521.6221444570,
-2.59531,53.47859,553523.8975839620,
-2.59524,53.47862,553529.6059535190,
-2.59515,53.47866,553537.039228344,
-2.59505,53.4787,553545.0125439180,
-2.59496,53.47873,553551.8388465130,
-2.59495,53.47873,553552.5005919680,
-2.59489,53.47876,553557.6863950700,
-2.59484,53.47878,553561.6730470320,
-2.59476,53.47883,553569.3500787870,
-2.59473,53.47884,553571.6255080860,
-2.59468,53.47887,553576.3239677210,
-2.59456,53.47895,553588.2483080890,
-2.59446,53.47902,553598.4647396110,
-2.59434,53.4791,553610.389061284,
-2.59423,53.47916,553620.2631383900,
-2.59415,53.47922,553628.7800092010,
-2.59411,53.47927,553634.9377041700,
-2.59403,53.47936,553646.259209356,
-2.59402,53.47939,553649.6600629280,
-2.59395,53.47957,553670.2041981700,
-2.59382,53.47992,553710.0618839900,
-2.59367,53.48038,553762.1658001200,
-2.59358,53.48064,553791.6835452130,
-2.59356,53.48068,553796.3240648200,
-2.59346,53.48112,553845.695347825,
-2.5933,53.4817,553911.0517246550,
-2.59329,53.48173,553914.4525711260,
-2.5931,53.48229,553977.9783050230,
-2.59309,53.48233,553982.4750579110,
-2.59309,53.48235,553984.6989595160,
-2.59311,53.48236,553986.4274743340,
-2.59312,53.48236,553987.089163172,
-2.59312,53.48237,553988.2011139740,
-2.59313,53.48238,553989.4950484380,
-2.59313,53.48239,553990.6069992410,
-2.59312,53.4824,553991.9009335440,
-2.59312,53.48241,553993.0128843470,
-2.59311,53.48242,553994.3068184910,
-2.5931,53.48242,553994.9685063940,
-2.59307,53.48243,553997.2437891420,
-2.59314,53.4825,554006.3013253620,
-2.59318,53.48252,554009.7583475940,
-2.59331,53.48261,554022.9547150690,
-2.59343,53.4827,554035.7296181930,
-2.59365,53.48285,554057.86791943,
-2.59405,53.48312,554097.8913071350,
-2.59417,53.4832,554109.8151178030,
-2.59438,53.48336,554132.3895024970,
-2.59445,53.48342,554140.5113481760,
-2.5945,53.48346,554146.0546503560,
-2.59456,53.48351,554152.8863401180,
-2.59462,53.48358,554161.6239811330,
-2.59466,53.48365,554169.8453067070,
-2.5947,53.48375,554181.2754567520,
-2.59473,53.48391,554199.1770619930,
-2.59473,53.48392,554200.289012795,
-2.59473,53.48402,554211.4085208190,
-2.59473,53.48406,554215.8563240280,
-2.59469,53.48424,554236.045665991,
-2.59457,53.48477,554295.5115066390,
-2.59455,53.48485,554304.5050009410,
-2.59439,53.48557,554385.2623341140,
-2.59433,53.48584,554415.5463279820,
-2.59433,53.48587,554418.8821803880,
-2.59431,53.48592,554424.5972395550,
-2.59405,53.48718,554565.7551353680,
-2.59397,53.48757,554609.4430242780,
-2.59386,53.48808,554666.6175850370,
-2.59382,53.48825,554685.7050938440,
-2.59379,53.48842,554704.7121708090,
-2.59368,53.48893,554761.8867130050,
-2.59367,53.48896,554765.287537534,
-2.59352,53.48949,554825.050612255,
-2.59347,53.48967,554845.3372305920,
-2.59336,53.49004,554887.1180625300,
-2.59328,53.49027,554913.234816831,
-2.59322,53.49051,554940.2152229000,
-2.59295,53.49132,555032.0373238150,
-2.59292,53.49144,555045.5275200340,
-2.59282,53.49179,555085.004050766,
-2.59278,53.49198,555106.2961867370,
-2.59276,53.49205,555114.1914907930,
-2.59275,53.49214,555124.2208892160,
-2.59276,53.49223,555134.2502875460,
-2.59276,53.49224,555135.3622383480,
-2.59278,53.49238,555150.9856722220,
-2.59298,53.49304,555225.557493037,
-2.59303,53.49326,555250.2430065100,
-2.59304,53.4933,555254.7397342230,
-2.59305,53.49338,555263.6599034520,
-2.59307,53.49347,555273.7545365060,
-2.59307,53.49348,555274.8664873080,
-2.59307,53.49356,555283.7620937270,
-2.59308,53.49374,555303.7881369010,
-2.59309,53.49383,555313.8175335850,
-2.59311,53.49438,555374.9891363430,
-2.5931,53.49459,555398.3494709860,
-2.59309,53.49465,555405.053889246,
-2.59309,53.4947,555410.6136432580,
-2.59308,53.49473,555414.0144502790,
-2.59306,53.4948,555421.9097399570,
-2.59304,53.49482,555424.4974105270,
-2.593,53.4949,555433.7781971100,
-2.59299,53.49492,555436.0983935320,
-2.5929,53.49505,555451.7317150100,
-2.59263,53.49539,555493.5444463730,
-2.5925,53.49556,555514.3116676100,
-2.59242,53.49565,555525.6322224360,
-2.59219,53.49595,555562.2963408420,
-2.5921,53.49608,555577.9296072500,
-2.59209,53.4961,555580.2497984250,
-2.59204,53.49622,555593.9969895170,
-2.59203,53.49625,555597.3977919270,
-2.59197,53.49644,555618.8944068020,
-2.59186,53.49711,555693.7495772810,
-2.59186,53.49715,555698.197380489,
-2.59186,53.49733,555718.2124949320,
-2.59187,53.49755,555742.6843534820,
-2.59192,53.49777,555767.3698198240,
-2.59198,53.49798,555791.0556400820,
-2.59211,53.49841,555839.6365617150,
-2.59215,53.49855,555855.4271022280,
-2.59224,53.49887,555891.5040489560,
-2.5924,53.4993,555940.47510373,
-2.5925,53.4996,555974.4830302790,
-2.59254,53.49969,555984.8343977020,
-2.59285,53.50038,556064.2514687210,
-2.59303,53.50073,556104.9499736800,
-2.59312,53.5009,556124.7682265110,
-2.59321,53.50108,556145.6497509590,
-2.59329,53.50125,556165.279473628,
-2.59339,53.50144,556187.4176062320,
-2.59341,53.50151,556195.3128608310,
-2.5934,53.50158,556203.124565569,
-2.59336,53.50167,556213.4759014140,
-2.59332,53.50171,556218.6510230710,
-2.5933,53.50172,556220.3790755050,
-2.59319,53.50182,556233.6671405600,
-2.59308,53.50191,556246.0396980370,
-2.59304,53.50195,556251.2148120380,
-2.59287,53.5021,556271.3298305860,
-2.59271,53.50225,556291.08275726,
-2.59218,53.50273,556354.9376607350,
-2.59215,53.50276,556358.8189767360,
-2.59207,53.50286,556371.1331028740,
-2.59206,53.50296,556382.2722620300,
-2.59208,53.50307,556394.5750344130,
-2.59221,53.50336,556427.948113014,
-2.59225,53.50347,556440.4623827170,
-2.59235,53.50377,556474.4701827440,
-2.59238,53.50387,556485.765312741,
-2.59241,53.50399,556499.2554225640,
-2.59242,53.50407,556508.1755794250,
-2.59243,53.50418,556520.4249046290,
-2.59245,53.5046,556567.1455651660,
-2.59248,53.50479,556588.3655846350,
-2.59252,53.5053,556645.1367408970,
-2.59255,53.50559,556677.4442893750,
-2.59256,53.50577,556697.4703263500,
-2.59254,53.50609,556733.0773256580,
-2.5925,53.50664,556794.2918011700,
-2.59245,53.5073,556867.7550039700,
-2.59245,53.50733,556871.0908563770,
-2.59242,53.50757,556897.8513150950,
-2.59242,53.50773,556915.6425279320,
-2.59242,53.50776,556918.9783803390,
-2.59242,53.50778,556921.2022819440,
-2.59243,53.50796,556941.2283177910,
-2.59248,53.50811,556958.2321508310,
-2.59252,53.50826,556975.1198554800,
-2.59253,53.5083,556979.6165487730,
-2.59255,53.50843,556994.1322859870,
-2.59256,53.50853,557005.271439983,
-2.59257,53.50866,557019.7419180630,
-2.59256,53.50898,557055.3304878990,
-2.59255,53.50943,557105.3726432920,
-2.59256,53.50947,557109.8693339000,
-2.59258,53.50951,557114.509597066,
-2.59262,53.50955,557119.6844686220,
-2.59267,53.50959,557125.2265546460,
-2.59275,53.50963,557132.1380101140,
-2.594,53.51008,557228.7611994360,
-2.59413,53.51013,557238.9987638100,
-2.59417,53.51016,557243.2559988840,
-2.59422,53.51018,557247.2406184310,
-2.59434,53.51026,557259.1610564850,
-2.59446,53.51036,557272.8215184490,
-2.59459,53.51052,557292.5806415490,
-2.59465,53.5106,557302.3209094330,
-2.59474,53.51073,557317.9533926230,
-2.59486,53.51097,557345.7948990460,
-2.59496,53.51121,557373.2887209320,
-2.59511,53.51168,557426.48328056,
-2.59524,53.51212,557476.1585053730,
-2.59528,53.51225,557490.8538417370,
-2.59531,53.51232,557498.8862900330,
-2.59538,53.51247,557516.195859159,
-2.59543,53.51255,557525.685962479,
-2.59555,53.51277,557551.4035074590,
-2.59597,53.51338,557624.6973734630,
-2.59611,53.51363,557653.9968740200,
-2.59621,53.51379,557672.9770154320,
-2.5963,53.51395,557691.7370522920,
-2.59652,53.51443,557747.0573749690,
-2.59668,53.51474,557783.1146684250,
-2.59679,53.51496,557808.6358536540,
-2.59691,53.5152,557836.4771343570,
-2.59708,53.51546,557867.4959451870,
-2.59727,53.51585,557912.6448804290,
-2.59733,53.51601,557930.8729980000,
-2.59743,53.51633,557967.0644673650,
-2.59776,53.51694,558038.3161479640,
-2.5977599,53.51694,558038.3227594570,
-2.59773,53.51716,558062.8654203310,
-2.59774,53.5173,558078.4467646740,
-2.59775,53.51747,558097.3614865840,
-2.59778,53.51767,558119.6887744650,
-2.59778,53.51773,558126.3604792790,
-2.59785,53.51794,558150.1656374180,
-2.59786,53.51799,558155.7645624940,
-2.59791,53.51812,558170.5930766590,
-2.59793,53.51818,558177.3945485020,
-2.59814,53.51864,558230.3950340160,
-2.59821,53.51881,558249.8564470430,
-2.59825,53.51902,558273.3566788850,
-2.59835,53.5193,558305.1854706430,
-2.59856,53.51997,558380.9687114870,
-2.59865,53.52025,558412.6667558430,
-2.5986513,53.5202529,558413.0004777290,
-2.59867,53.52026,558414.4673134540,
-2.59868,53.52026,558415.1284110190,
-2.59868,53.52027,558416.2403618210,
-2.59869,53.52027,558416.9014592300,
-2.5987,53.52027,558417.562556639,
-2.5987,53.52028,558418.6745074420,
-2.59871,53.52028,558419.3356046950,
-2.59871,53.52029,558420.4475554980,
-2.59872,53.52029,558421.1086525950,
-2.59872,53.5203,558422.2206033970,
-2.59873,53.5203,558422.8817003380,
-2.59873,53.52031,558423.9936511400,
-2.59874,53.52031,558424.6547479250,
-2.59874,53.52033,558426.8786495300,
-2.59874,53.52034,558427.9906003320,
-2.59874,53.52035,558429.1025511340,
-2.59874,53.52036,558430.2145019360,
-2.59874,53.52037,558431.3264527390,
-2.59873,53.52037,558431.9875485870,
-2.59873,53.52038,558433.0994993910,
-2.59872,53.52039,558434.3931307130,
-2.5987,53.52041,558436.9803931180,
-2.5988,53.52056,558454.9220295230,
-2.59882,53.52063,558462.81718418,
-2.59892,53.52095,558499.0085218520,
-2.59895,53.52103,558508.1225290900,
-2.59901,53.52113,558519.9283178930,
-2.5991,53.52121,558530.630249588,
-2.59918,53.52125,558537.5405948720,
-2.59923,53.52128,558542.2367254760,
-2.59946,53.52141,558563.2163596020,
-2.59991,53.52167,558604.698916574,
-2.60062,53.52207,558669.3618649330,
-2.60081,53.52219,558687.6869215210,
-2.60136,53.52251,558738.559849456,
-2.60148,53.52258,558749.6735214230,
-2.60216,53.52297,558812.1338786480,
-2.60265,53.52325,558857.0624949320,
-2.60276,53.52333,558868.5519378290,
-2.60282,53.52338,558875.3814594460,
-2.60286,53.52342,558880.5558885620,
-2.60296,53.52351,558892.549619759,
-2.60302,53.52357,558900.311256735,
-2.60312,53.52365,558911.3941219280,
-2.60323,53.52372,558922.0458726380,
-2.60338,53.5238,558935.3669767110,
-2.605,53.52443,559063.3328372980,
-2.60579,53.52474,559125.9050813450,
-2.60597,53.5248,559139.5464043710,
-2.60649,53.52501,559181.1010874880,
-2.60682,53.52516,559208.5608182410,
-2.60696,53.52523,559220.6532595380,
-2.60722,53.52538,559244.6026480970,
-2.60748,53.52553,559268.5519929800,
-2.60765,53.52563,559284.3608254770,
-2.60787,53.52576,559304.8653461440,
-2.60859,53.52617,559370.7706077850,
-2.60926,53.52657,559433.5372140600,
-2.60951,53.52671,559456.2399705920,
-2.60973,53.52681,559474.5460009300,
-2.61006,53.52694,559500.7138487520,
-2.61036,53.52704,559523.448480574,
-2.61117,53.52728,559583.2710289650,
-2.61137,53.52735,559598.6120546310,
-2.61149,53.5274,559608.2983813320,
-2.61157,53.52745,559615.9712297750,
-2.61165,53.52752,559625.3811688860,
-2.61172,53.5276,559635.4081267080,
-2.61187,53.52784,559663.8771965860,
-2.61198,53.52801,559684.1304311270,
-2.61229,53.52848,559740.2653643260,
-2.61241,53.52862,559757.7368195770,
-2.6125,53.52872,559770.3475472930,
-2.6126,53.52881,559782.3408226380,
-2.61298,53.52911,559824.0976439430,
-2.61346,53.52942,559870.9457897440,
-2.61369,53.52956,559892.7044635920,
-2.61389,53.52968,559911.4871506410,
-2.61396,53.52973,559918.7201836080,
-2.61455,53.5301,559975.4066596460,
-2.61465,53.53018,559986.4889170360,
-2.61474,53.53029,560000.0901289170,
-2.61477,53.53028,560002.363457543,
-2.61478,53.53028,560003.0243987390,
-2.61479,53.53028,560003.6853399350,
-2.6148,53.53028,560004.3462811310,
-2.61481,53.53027,560005.6398335860,
-2.61482,53.53027,560006.3007749380,
-2.61483,53.53027,560006.9617162900,
-2.61484,53.53027,560007.6226576420,
-2.61485,53.53027,560008.2835989950,
-2.61486,53.53027,560008.9445403470,
-2.61487,53.53027,560009.6054816990,
-2.61488,53.53027,560010.2664230510,
-2.61489,53.53027,560010.927364403,
-2.6149,53.53027,560011.5883057550,
-2.61491,53.53028,560012.88185821,
-2.61492,53.53028,560013.542799406,
-2.61493,53.53028,560014.2037406020,
-2.61494,53.53028,560014.8646817980,
-2.61495,53.53028,560015.5256229940,
-2.61496,53.53029,560016.8191753700,
-2.61497,53.53029,560017.48011641,
-2.61498,53.53029,560018.14105745,
-2.61498,53.5303,560019.2530082530,
-2.61499,53.5303,560019.9139491360,
-2.615,53.53031,560021.2075013530,
-2.61501,53.53031,560021.8684420800,
-2.61501,53.53032,560022.980392883,
-2.61502,53.53032,560023.6413334550,
-2.61502,53.53033,560024.7532842570,
-2.61503,53.53033,560025.4142246720,
-2.61503,53.53034,560026.5261754750,
-2.61504,53.53034,560027.1871157350,
-2.61504,53.53035,560028.299066537,
-2.61505,53.53035,560028.9600066410,
-2.61505,53.53036,560030.071957443,
-2.61505,53.53037,560031.1839082450,
-2.61505,53.53038,560032.295859048,
-2.61505,53.53039,560033.4078098500,
-2.61505,53.5304,560034.5197606520,
-2.61505,53.53041,560035.6317114550,
-2.61505,53.53042,560036.7436622570,
-2.61504,53.53043,560038.0372135170,
-2.61504,53.53044,560039.1491643180,
-2.61503,53.53044,560039.8101030170,
-2.61503,53.53045,560040.9220538200,
-2.61502,53.53045,560041.5829923630,
-2.61501,53.53046,560042.8765433820,
-2.61499,53.53048,560045.4636451830,
-2.61516,53.53057,560060.5101545560,
-2.61526,53.53065,560071.592368199,
-2.61539,53.53086,560096.4739378520,
-2.6154,53.53092,560103.1783002980,
-2.61555,53.53121,560136.9144467630,
-2.61556,53.53124,560140.3151430220,
-2.61565,53.53142,560161.1954532680,
-2.6157,53.53151,560171.734507874,
-2.61575,53.5316,560182.2735602780,
-2.61581,53.53169,560193.0381571250,
-2.61583,53.53173,560197.6782226910,
-2.61587,53.53179,560204.8546179440,
-2.61592,53.53188,560215.3936634960,
-2.61593,53.5319,560217.7136954790,
-2.61596,53.53197,560225.7459166440,
-2.61615,53.53234,560268.7617905040,
-2.61618,53.5324,560275.7218800480,
-2.61625,53.53254,560291.9620858700,
-2.61631,53.53265,560304.8202826040,
-2.61634,53.5327,560310.722994639,
-2.61638,53.53276,560317.8993675860,
-2.61643,53.5328,560323.4403734180,
-2.61648,53.53285,560329.9080340240,
-2.61661,53.53294,560343.0977495690,
-2.61682,53.53311,560366.5488156820,
-2.61725,53.53348,560416.5516869930,
-2.61733,53.53356,560426.8998996260,
-2.61742,53.53366,560439.5103000400,
-2.61746,53.5337,560444.6844012540,
-2.61749,53.53375,560450.5870967750,
-2.61753,53.53384,560460.9379196190,
-2.61755,53.53389,560466.6526323770,
-2.61756,53.53392,560470.053320507,
-2.61761,53.53409,560489.2431291580,
-2.61761,53.53415,560495.9148339710,
-2.6176,53.5342,560501.5137291830,
-2.61759,53.53424,560506.0103629650,
-2.61756,53.53429,560511.913049994,
-2.61752,53.53435,560519.089386375,
-2.61749,53.53438,560522.9699458980,
-2.61734,53.53454,560543.3365260350,
-2.61727,53.53462,560553.3631299870,
-2.6172,53.5347,560563.389729908,
-2.61717,53.53476,560570.3497879750,
-2.61716,53.5348,560574.8464204710,
-2.61714,53.53492,560588.2551331480,
-2.61712,53.53512,560610.5333919810,
-2.61712,53.53525,560624.9887524110,
-2.61711,53.53535,560636.127881569,
-2.61711,53.53545,560647.2473895930,
-2.6171,53.53549,560651.744020508,
-2.61706,53.53556,560659.9643036990,
-2.61703,53.53561,560665.8669699680,
-2.61708,53.53563,560669.8499419620,
-2.61711,53.53565,560672.8292594270,
-2.61711,53.53567,560675.0531610320,
-2.61711,53.53569,560677.2770626370,
-2.61711,53.53571,560679.5009642420,
-2.61711,53.53572,560680.6129150440,
-2.61709,53.53575,560684.2010669630,
-2.61715,53.53577,560688.7472770400,
-2.61719,53.53581,560693.9213109510,
-2.61729,53.53587,560703.3119712860,
-2.61737,53.53593,560711.8244441350,
-2.61747,53.53598,560720.4606171210,
-2.61754,53.53601,560726.1639016330,
